family,regime,method,seeds,steps_per_seed,step_decisions,success_rate,collision_rate,mean_return,mean_attention_used,mean_attention_cost,mean_info_gain,mean_final_uncertainty,mean_horizon_slack,mean_missed_control_cost,mean_risk_exposure,mean_utility_cost,utility_winner,success_gap_to_best,utility_gap_to_best,pareto_efficient
tactile_probe_manipulation,high_hazard,fixed_budget,80,160,12800,0.5811883304027242,0.40914195410567505,0.34763432805394523,4.0,7.08,0.4841259891330307,1.6935841948671526,28.577783999999994,1.79376,97.51142944449825,2.6199951455064876,False,0.24249444005853404,1.3762554377048986,True
tactile_probe_manipulation,high_hazard,greedy_info,80,160,12800,0.30587665166020117,0.13622519739269617,-1.6505854268239974,39.253872787620544,69.47935483408837,1.5072418876924423,0.6086131670697311,-4.227848338011461,17.603006712880557,27.332834861160837,4.023536987632947,False,0.5178061188010571,2.779797279831358,False
tactile_probe_manipulation,high_hazard,horizon_aware_budget,80,160,12800,0.7242874360850049,0.2667303251586846,1.6516701196475758,5.0,8.85,0.6264224532256879,1.468838313843591,30.628585076391758,2.2422,60.891296286700715,1.806446932872003,False,0.09939533437625336,0.5627072250704139,True
tactile_probe_manipulation,high_hazard,myopic_utility,80,160,12800,0.7176991797805997,0.2606600509619661,1.4508203753644493,8.415118986418452,14.894760605960661,0.9806439105753362,1.0304533034761814,24.46927736671235,3.7736759582694908,59.33036863611596,1.951366727036624,False,0.10598359068065855,0.7076270192350349,False
tactile_probe_manipulation,high_hazard,no_sensing,80,160,12800,0.11902015766655576,0.879930839599293,-4.107324725657083,0.0,0.0,0.0,3.556953255374364,32.3,0.0,276.4780496638554,5.522386294984722,False,0.7046626127947025,4.2786465871831325,True
tactile_probe_manipulation,high_hazard,oracle_value_of_attention,80,160,12800,0.8236827704612583,0.16461143979549273,2.5569216350857435,6.0,10.620000000000001,0.8259787091362484,1.2029865535160473,29.698031076391757,2.69064,34.63215433616566,1.243739707801589,True,0.0,0.0,True
tactile_probe_manipulation,high_hazard,periodic_sensing,80,160,12800,0.7094516801273546,0.19032778924410615,1.0671101633554803,20.0,35.4,1.3442343756382882,0.7163443486538063,13.688919999999982,8.9688,41.24492990866626,2.236920776952785,False,0.11423109033390366,0.9931810691511958,False
tactile_probe_manipulation,high_hazard,randomized_budget,80,160,12800,0.6268074537734178,0.35965413181885014,0.745115181596269,5.0,8.85,0.6264224532256879,1.468838313843591,27.647229999999993,2.2422,84.57124484263989,2.3753270203904586,False,0.19687531668784042,1.1315873125888696,False
tactile_probe_manipulation,high_hazard,risk_coupled_budget,80,160,12800,0.7242874360850049,0.2667303251586846,1.6516701196475758,5.0,8.85,0.6264224532256879,1.468838313843591,30.628585076391758,2.2422,60.891296286700715,1.806446932872003,False,0.09939533437625336,0.5627072250704139,True
tactile_probe_manipulation,high_hazard,uncertainty_threshold,80,160,12800,0.7440391269696724,0.22075650273231676,1.5688062035436383,11.7768257427354,20.84498156464166,1.170592562469602,0.8522411783151823,21.341027697794594,5.281199736072263,49.06945623420612,1.8931368785299236,False,0.07964364349158581,0.6493971707283346,False
tactile_probe_manipulation,long_horizon,adaptive_budget,80,160,12800,0.8870372497109725,0.11242360355894736,3.1472377503986473,5.9584451962173235,9.339862845070654,0.8621675420579084,1.046800176554326,48.945345877587755,2.52914548176719,21.232813755610817,0.8728857686338038,False,0.1069927546356857,0.16717253236808038,True
tactile_probe_manipulation,long_horizon,compute_aware_budget,80,160,12800,0.8724507418493515,0.1271193564463597,3.057031860359169,4.991812031138685,7.824665358809887,0.6985114394449258,1.2331043323332778,49.836738637016275,2.1188445019852504,25.01172164094541,0.9231656087775414,False,0.12157926249730677,0.21745237251181793,True
tactile_probe_manipulation,long_horizon,fixed_budget,80,160,12800,0.8128278815442512,0.18687097415444567,2.5385155506092945,4.0,6.27,0.5482304042885188,1.433232271827895,50.7513504,1.697856,40.37642333731038,1.24298954351837,False,0.181202122802407,0.5372763072526465,True
tactile_probe_manipulation,long_horizon,greedy_info,80,160,12800,0.9940300043466582,0.07221280053785602,2.1456944432393485,37.071535864743076,58.109632467984774,1.609578039191114,0.4957210573841028,20.254023515282444,15.735532399292307,10.892892978758757,1.6708828182668605,False,0.0,0.965169582001137,True
tactile_probe_manipulation,long_horizon,horizon_aware_budget,80,160,12800,0.8726266774870286,0.12701349721668545,3.057932500087633,5.0,7.8374999999999995,0.6996367170472787,1.231762310963773,50.57118673739135,2.1223199999999998,24.984500696172034,0.92266693942374,False,0.12140332685962962,0.21695370315801654,True
tactile_probe_manipulation,long_horizon,myopic_utility,80,160,12800,0.8570678247780171,0.14237251250276223,2.8371010549518636,6.407949684231907,10.044461130033515,0.8811469119104026,1.0270619419104952,48.53082974010946,2.719943954767812,28.933961769734637,1.0703193426653543,False,0.1369621795686411,0.36460610639963087,False
tactile_probe_manipulation,long_horizon,no_sensing,80,160,12800,0.5077599275641567,0.49230308584979204,-0.16738936299288942,0.0,0.0,0.0,3.1267679806775823,54.440000000000005,0.0,118.91610920182801,2.920310239086304,False,0.48627007678250156,2.2145970028205806,True
tactile_probe_manipulation,long_horizon,oracle_value_of_attention,80,160,12800,0.9151751766508313,0.08434015893352206,3.414279784491777,6.0,9.405,0.9132686673687891,0.9947155663107718,49.649024337391346,2.546784,14.01135656621574,0.7057132362657235,True,0.07885482769582697,0.0,True
tactile_probe_manipulation,long_horizon,periodic_sensing,80,160,12800,0.9023395060400831,0.09266567454324018,2.560221141686824,20.0,31.349999999999998,1.4640714571692728,0.5733509140730642,35.996751999999994,8.489279999999999,16.15220343728611,1.3133022619031909,False,0.09169049830657516,0.6075890256374674,False
tactile_probe_manipulation,long_horizon,randomized_budget,80,160,12800,0.8312184230922123,0.16830273575064117,2.6723443611343374,4.826477724519956,7.56550383318503,0.6745648201579009,1.2632722277895894,49.98920371801014,2.0486660408606383,35.58837968004155,1.1641047137610456,False,0.16281158125444595,0.45839147749532216,True
tactile_probe_manipulation,long_horizon,risk_coupled_budget,80,160,12800,0.8726266774870286,0.12701349721668545,3.057932500087633,5.0,7.8374999999999995,0.6996367170472787,1.231762310963773,50.57118673739135,2.1223199999999998,24.984500696172034,0.92266693942374,False,0.12140332685962962,0.21695370315801654,True
tactile_probe_manipulation,long_horizon,uncertainty_threshold,80,160,12800,0.8903269925703147,0.10838061562520546,2.9204562970610244,10.88943833623602,17.06919459204996,1.2408550071868503,0.7167927897463744,44.398169409204584,4.622174553952086,20.193188286934326,1.0428257775997753,False,0.10370301177634356,0.3371125413340519,False
tactile_probe_manipulation,low_attention_cost,adaptive_budget,80,160,12800,0.8752639080208287,0.11995512346568855,3.2264010717168894,6.0,3.5405999999999995,0.7287505740765121,1.0616061515863005,37.400918399999995,2.621376,23.049418829689884,0.8142560295345317,False,0.030036817728794518,0.1795738188670959,False
tactile_probe_manipulation,low_attention_cost,compute_aware_budget,80,160,12800,0.8616444470641866,0.1341510180958917,3.1161284767012933,5.0,2.9505,0.5818040608914956,1.229734396383694,38.327432,2.1844799999999998,26.699791734599263,0.8783425912000106,False,0.043656278685436534,0.24366038053257477,False
tactile_probe_manipulation,low_attention_cost,fixed_budget,80,160,12800,0.8009444213583399,0.1955217033335547,2.5562357692884494,4.0,2.3604,0.44597752017178516,1.4087336434021505,39.253945599999994,1.747584,42.48082508142689,1.2254856313713252,False,0.1043563043912833,0.5908034207038894,True
tactile_probe_manipulation,low_attention_cost,greedy_info,80,160,12800,0.8193014081422442,0.0612182793558195,2.47972621776106,36.615217792160166,21.606640019153716,1.368718647460344,0.559736117927952,9.035502748601631,15.99704219252361,13.16564045905998,1.3862900529133109,False,0.085999317607379,0.7516078422458751,False
tactile_probe_manipulation,low_attention_cost,horizon_aware_budget,80,160,12800,0.9019607832957345,0.1341510180958917,3.297551989743259,5.0,2.9505,0.5818040608914956,1.229734396383694,38.97207862188106,2.1844799999999998,26.699791734599263,0.7735201169979861,False,0.003339942453888689,0.13883790633055026,True
tactile_probe_manipulation,low_attention_cost,myopic_utility,80,160,12800,0.87178759052481,0.11900988440081664,3.0824025444413636,11.471994293274301,6.769623832461164,1.0677348976301408,0.7562961131069665,32.33104126815897,5.012068418754369,22.80635735586568,0.9276885186097128,False,0.03351313522481314,0.293006307942277,False
tactile_probe_manipulation,low_attention_cost,no_sensing,80,160,12800,0.5044606156746361,0.49385574317780073,-0.1895810778345015,0.0,0.0,0.0,2.927933970308596,42.96000000000001,0.0,119.19529246994729,2.933612967689986,False,0.4008401100749871,2.2989307570225503,True
tactile_probe_manipulation,low_attention_cost,oracle_value_of_attention,80,160,12800,0.9053007257496232,0.09015557865580454,3.5126843583814655,6.0,3.5405999999999995,0.768227874762038,1.02049486815197,38.04556502188105,2.621376,15.386678735719707,0.6346822106674358,True,0.0,0.0,True
tactile_probe_manipulation,low_attention_cost,periodic_sensing,80,160,12800,0.8672917109963892,0.10563486094191327,2.9148759979518184,20.0,11.802,1.231200313673133,0.6422435733178071,24.429727999999997,8.737919999999999,19.367065609290524,1.0615439255251464,False,0.03800901475323393,0.42686171485771063,False
tactile_probe_manipulation,low_attention_cost,randomized_budget,80,160,12800,0.8233152021543738,0.17387176033108132,2.742581943030118,5.0,2.9505,0.5818040608914956,1.229734396383694,38.327432,2.1844799999999998,37.08304407583231,1.1140557562324709,False,0.08198552359524935,0.4793735455650351,False
tactile_probe_manipulation,low_attention_cost,risk_coupled_budget,80,160,12800,0.9019607832957345,0.1341510180958917,3.297551989743259,5.0,2.9505,0.5818040608914956,1.229734396383694,38.97207862188106,2.1844799999999998,26.699791734599263,0.7735201169979861,False,0.003339942453888689,0.13883790633055026,True
tactile_probe_manipulation,low_attention_cost,uncertainty_threshold,80,160,12800,0.8673434902632506,0.1250392923553264,3.0691473143761097,9.967174102018367,5.881629437601037,1.002009919402966,0.8077105493320511,33.725277640912196,4.354618496475417,24.356776544168184,0.9301814802366332,False,0.03795723548637253,0.29549926956919736,False
tactile_probe_manipulation,low_hazard,adaptive_budget,80,160,12800,0.9124790374076694,0.0816238878741112,3.45689827279071,4.9889533410310065,8.156938712585696,0.7543030477659329,1.230196637151366,35.87301517967416,2.192944330583589,13.210275858363321,0.6716619963514007,False,0.020839609143658677,0.08722221593683244,True
tactile_probe_manipulation,low_hazard,compute_aware_budget,80,160,12800,0.9042199015826042,0.09048051713603819,3.418066846070391,4.178007486072181,6.831042239728015,0.5953057163251364,1.442279501088989,36.62512366907231,1.8364849705778876,15.487694811430261,0.6903615372780547,False,0.02909874496872389,0.10592175686348648,True
tactile_probe_manipulation,low_hazard,fixed_budget,80,160,12800,0.8785701711491798,0.11637680432992824,3.181565754040797,4.0,6.54,0.5663326402126928,1.4849264876566761,36.790216,1.7582399999999998,22.14674008985913,0.8380076887091894,False,0.05474847540214833,0.25356790829462117,True
tactile_probe_manipulation,low_hazard,greedy_info,80,160,12800,0.6379827547086692,0.05247536070788791,0.4967303619461005,38.17482106108069,62.415832434866935,1.6721782414887552,0.49126094650288915,5.0949149061849655,16.780124345608627,5.714940301334474,2.6338383008956128,False,0.29533589184265896,2.0493985204810445,False
tactile_probe_manipulation,low_hazard,horizon_aware_budget,80,160,12800,0.9055847341445401,0.08900754268990814,3.4232709946428095,4.3336069375315045,7.08544734286401,0.6200577376883868,1.4070073191105568,36.48081358021416,1.9048802654613481,15.108929953853961,0.6881161859362686,False,0.02773391240678802,0.10367640552170032,True
tactile_probe_manipulation,low_hazard,myopic_utility,80,160,12800,0.8948194947334487,0.09901578953666669,3.261356220343606,5.499412702468032,8.991539768535231,0.7912355009637371,1.1856002978483864,35.39959168674684,2.417321847496848,17.682479143020444,0.7975332602822565,False,0.03849915181787944,0.21309347986768823,False
tactile_probe_manipulation,low_hazard,no_sensing,80,160,12800,0.711605879038942,0.28574111119053597,1.7923656658811575,0.0,0.0,0.0,3.2629515801543842,40.500000000000014,0.0,65.69756185401539,1.6864124803086271,False,0.2217127675123861,1.1019726998940589,True
tactile_probe_manipulation,low_hazard,oracle_value_of_attention,80,160,12800,0.9333186465513281,0.05986407330766298,3.6065815574430653,6.0,9.81,0.940596600387417,1.021148863947579,34.93532400000001,2.63736,7.614894969848065,0.5844397804145682,True,0.0,0.0,True
tactile_probe_manipulation,low_hazard,periodic_sensing,80,160,12800,0.8969617707059643,0.06355798329214268,2.638381026128142,20.0,32.7,1.516045930754842,0.5742621837737745,21.951080000000005,8.7912,8.564757537285702,1.2601158603632336,False,0.036356875845363845,0.6756760799486654,False
tactile_probe_manipulation,low_hazard,randomized_budget,80,160,12800,0.8814960979959987,0.11445117008957066,3.198427762772741,4.10076263010532,6.704746900222199,0.5824815094079421,1.4616638797546435,36.69676410175935,1.8025312216890945,21.799792994968506,0.8286297490662214,False,0.05182254855532942,0.2441899686516532,True
tactile_probe_manipulation,low_hazard,risk_coupled_budget,80,160,12800,0.9065694536279358,0.08794019185283031,3.42679304809695,4.45052493430768,7.276608267593057,0.638372952105098,1.38144829257133,36.372378451776086,1.9562727401242836,14.834468310033948,0.686669487520976,False,0.026749192923392284,0.10222970710640777,True
tactile_probe_manipulation,low_hazard,uncertainty_threshold,80,160,12800,0.9154728381864091,0.07140653033637555,3.1712147692635875,11.338844214509468,18.53901029072298,1.3045263064302353,0.7095812138107269,29.983834288630057,4.984102362929781,10.582955348659866,0.8869666389994012,False,0.017845808364919002,0.30252685858483297,False
tactile_probe_manipulation,model_mismatch,adaptive_budget,80,160,12800,0.7472130001288628,0.23149590249664212,1.8387209898527517,6.0,11.430000000000001,0.7114882000621537,1.4918552809711494,25.30667599999998,3.2906400000000002,51.655912551829,1.696505795244268,False,0.0719611846412741,0.41570823948360913,False
tactile_probe_manipulation,model_mismatch,compute_aware_budget,80,160,12800,0.7180583651361241,0.2644061967661626,1.605493285509687,5.0,9.525000000000002,0.5598339019354349,1.736261857881298,26.472229999999982,2.7422,60.11855964970569,1.8364072318896307,False,0.10111581963401284,0.5556096761289719,False
tactile_probe_manipulation,model_mismatch,fixed_budget,80,160,12800,0.5850493608503604,0.40249609964234573,0.37464878693471415,4.0,7.620000000000001,0.42425104687802034,1.9884810887622253,27.637783999999996,2.19376,95.62739181786706,2.6045041601484757,False,0.23412482391977651,1.323706604387817,True
tactile_probe_manipulation,model_mismatch,greedy_info,80,160,12800,0.061270424604324136,0.12946711360167087,-3.203216171830299,43.087485824600655,82.08166049586426,1.5004949497091107,0.6776712215984763,-17.920791452806597,23.630900725643983,25.41993826455068,5.270085758602523,False,0.7579037601658127,3.9892882028418644,False
tactile_probe_manipulation,model_mismatch,horizon_aware_budget,80,160,12800,0.7230015237080252,0.2644061967661626,1.6277374990832418,5.0,9.525000000000002,0.5598339019354349,1.736261857881298,29.03372874520692,2.7422,60.11855964970569,1.823555019602688,False,0.09617266106211175,0.5427574638420292,True
